index,mot,phoneme
2_05_12,œ͂,œ
2_05_12,nelef0,l
2_05_12,nelef0,e
2_05_12,nelef0,e
2_05_12,nelef0,0
2_05_12,nelef0,n
2_05_12,nelef0,f
2_05_12,se,e
2_05_12,se,s
2_05_12,œ͂,œ
2_05_12,nelef0,l
2_05_12,nelef0,e
2_05_12,nelef0,e
2_05_12,nelef0,0
2_05_12,nelef0,n
2_05_12,nelef0,f
2_05_12,ʒə,ə
2_05_12,ʒə,ʒ
2_05_12,poz,p
2_05_12,poz,o
2_05_12,poz,z
2_05_12,ɛʁ,ɛ
2_05_12,apʁɛ,a
2_05_12,apʁɛ,ɛ
2_05_12,apʁɛ,p
2_05_12,sɛ,s
2_05_12,sɛ,ɛ
2_05_12,a,a
2_05_12,mwa,a
2_05_12,mwa,m
2_05_12,mwa,w
2_05_12,mwa,a
2_05_12,mwa,m
2_05_12,mwa,w
2_05_12,z,z
2_05_12,e,e
2_05_12,dø,d
2_05_12,dø,ø
2_05_12,zelef0,l
2_05_12,zelef0,e
2_05_12,zelef0,e
2_05_12,zelef0,0
2_05_12,zelef0,f
2_05_12,zelef0,z
2_05_12,mam0,a
2_05_12,mam0,m
2_05_12,mam0,m
2_05_12,mam0,0
2_05_12,ʁəgaʁdə,a
2_05_12,ʁəgaʁdə,ə
2_05_12,ʁəgaʁdə,ə
2_05_12,ʁəgaʁdə,d
2_05_12,ʁəgaʁdə,g
2_05_12,ja,a
2_05_12,ja,j
2_05_12,œ͂,œ
2_05_12,not,t
2_05_12,not,n
2_05_12,not,o
2_05_12,z,z
2_05_12,vø,v
2_05_12,vø,ø
2_05_12,œ͂,œ
2_05_12,notʁ,t
2_05_12,notʁ,n
2_05_12,notʁ,o
2_05_12,ʁəgaʁd,a
2_05_12,ʁəgaʁd,ə
2_05_12,ʁəgaʁd,d
2_05_12,ʁəgaʁd,g
2_05_12,z,z
2_05_12,e,e
2_05_12,œ͂,œ
2_05_12,notʁ,t
2_05_12,notʁ,n
2_05_12,notʁ,o
2_05_12,kɔm,k
2_05_12,kɔm,m
2_05_12,kɔm,ɔ
2_05_12,saː,a
2_05_12,saː,s
2_05_12,m,m
2_05_12,i,i
2_05_12,i,i
2_05_12,i,i
2_05_12,fo,o
2_05_12,fo,f
2_05_12,n,n
2_05_12,ot,t
2_05_12,ot,o
2_05_12,sɛ,s
2_05_12,sɛ,ɛ
2_05_12,a,a
2_05_12,m1,m
2_05_12,m1,1
2_05_12,tuʁ,t
2_05_12,tuʁ,u
2_05_12,se,e
2_05_12,se,s
2_05_12,a,a
2_05_12,m1,m
2_05_12,m1,1
2_05_12,tuʁ,t
2_05_12,tuʁ,u
2_05_12,də,ə
2_05_12,də,d
2_05_12,fɛʁ,ɛ
2_05_12,fɛʁ,f
2_05_12,mœm,m
2_05_12,mœm,m
2_05_12,mœm,œ
2_05_12,sa,a
2_05_12,sa,s
2_05_12,am,a
2_05_12,am,m
2_05_12,sa,a
2_05_12,sa,s
2_05_12,fe,e
2_05_12,fe,f
2_05_12,l1t0,l
2_05_12,l1t0,t
2_05_12,l1t0,0
2_05_12,l1t0,1
2_05_12,kə,ə
2_05_12,kə,k
2_05_12,z,z
2_05_12,e,e
2_05_12,pa,a
2_05_12,pa,p
2_05_12,ʒue,e
2_05_12,ʒue,u
2_05_12,ʒue,ʒ
2_05_12,a,a
2_05_12,o,o
2_05_12,domino,i
2_05_12,domino,d
2_05_12,domino,m
2_05_12,domino,n
2_05_12,domino,o
2_05_12,domino,o
2_05_12,sa,a
2_05_12,sa,s
2_05_12,fɛ,ɛ
2_05_12,fɛ,f
2_05_12,l1,l
2_05_12,l1,1
2_05_12,se,e
2_05_12,se,s
2_05_12,mwa,a
2_05_12,mwa,m
2_05_12,mwa,w
2_05_12,ki,i
2_05_12,ki,k
2_05_12,a,a
2_05_12,a,a
2_05_12,mwa,a
2_05_12,mwa,m
2_05_12,mwa,w
2_05_12,i,i
2_05_12,fo,o
2_05_12,fo,f
2_05_12,k,k
2_05_12,i,i
2_05_12,tuʃ,t
2_05_12,tuʃ,u
2_05_12,tuʃ,ʃ
2_05_12,i,i
2_05_12,fo,o
2_05_12,fo,f
2_05_12,k,k
2_05_12,i,i
2_05_12,tuʃ,t
2_05_12,tuʃ,u
2_05_12,tuʃ,ʃ
2_05_12,l,l
2_05_12,epopotam,a
2_05_12,epopotam,e
2_05_12,epopotam,t
2_05_12,epopotam,p
2_05_12,epopotam,p
2_05_12,epopotam,m
2_05_12,epopotam,o
2_05_12,epopotam,o
2_05_12,mwa,a
2_05_12,mwa,m
2_05_12,mwa,w
2_05_12,z,z
2_05_12,e,e
2_05_12,dø,d
2_05_12,dø,ø
2_05_12,zepopotam,a
2_05_12,zepopotam,e
2_05_12,zepopotam,t
2_05_12,zepopotam,p
2_05_12,zepopotam,p
2_05_12,zepopotam,m
2_05_12,zepopotam,o
2_05_12,zepopotam,o
2_05_12,zepopotam,z
2_05_12,z,z
2_05_12,e,e
2_05_12,œ͂,œ
2_05_12,nepopotam,a
2_05_12,nepopotam,e
2_05_12,nepopotam,t
2_05_12,nepopotam,p
2_05_12,nepopotam,p
2_05_12,nepopotam,m
2_05_12,nepopotam,n
2_05_12,nepopotam,o
2_05_12,nepopotam,o
2_05_12,z,z
2_05_12,e,e
2_05_12,œ͂,œ
2_05_12,nipopotam,a
2_05_12,nipopotam,i
2_05_12,nipopotam,t
2_05_12,nipopotam,p
2_05_12,nipopotam,p
2_05_12,nipopotam,m
2_05_12,nipopotam,n
2_05_12,nipopotam,o
2_05_12,nipopotam,o
2_05_12,ty,t
2_05_12,ty,y
2_05_12,pø,p
2_05_12,pø,ø
2_05_12,m,m
2_05_12,ede,e
2_05_12,ede,e
2_05_12,ede,d
2_05_12,a,a
2_05_12,a,a
2_05_12,mɛtə,ɛ
2_05_12,mɛtə,ə
2_05_12,mɛtə,t
2_05_12,mɛtə,m
2_05_12,a,a
2_05_12,bjɛ͂,ɛ
2_05_12,bjɛ͂,b
2_05_12,bjɛ͂,j
2_05_12,dʁwa,a
2_05_12,dʁwa,d
2_05_12,dʁwa,w
2_05_12,m1,m
2_05_12,m1,1
2_05_12,l,l
2_05_12,ef,e
2_05_12,ef,f
2_05_12,m1,m
2_05_12,m1,1
2_05_12,m1,m
2_05_12,m1,1
2_05_12,m1,m
2_05_12,m1,1
2_05_12,m1,m
2_05_12,m1,1
2_05_12,m1,m
2_05_12,m1,1
2_05_12,nelef0,l
2_05_12,nelef0,e
2_05_12,nelef0,e
2_05_12,nelef0,0
2_05_12,nelef0,n
2_05_12,nelef0,f
2_05_12,mwa,a
2_05_12,mwa,m
2_05_12,mwa,w
2_05_12,zə,ə
2_05_12,zə,z
2_05_12,ʒə,ə
2_05_12,ʒə,ʒ
2_05_12,ʒu,u
2_05_12,ʒu,ʒ
2_05_12,o,o
2_05_12,kyb,k
2_05_12,kyb,y
2_05_12,kyb,b
2_05_12,wi,i
2_05_12,wi,w
2_05_12,a,a
2_05_12,mwa,a
2_05_12,mwa,m
2_05_12,mwa,w
2_05_12,ʒə,ə
2_05_12,ʒə,ʒ
2_05_12,sa,a
2_05_12,sa,s
2_05_12,se,e
2_05_12,se,s
2_05_12,se,e
2_05_12,se,s
2_05_12,se,e
2_05_12,se,s
2_05_12,se,e
2_05_12,se,s
2_05_12,la,a
2_05_12,la,l
2_05_12,bwat,a
2_05_12,bwat,t
2_05_12,bwat,b
2_05_12,bwat,w
2_05_12,də,ə
2_05_12,də,d
2_05_12,də,ə
2_05_12,də,d
2_05_12,də,ə
2_05_12,də,d
2_05_12,də,ə
2_05_12,də,d
2_05_12,domino,i
2_05_12,domino,d
2_05_12,domino,m
2_05_12,domino,n
2_05_12,domino,o
2_05_12,domino,o
2_05_12,se,e
2_05_12,se,s
2_05_12,la,a
2_05_12,la,l
2_05_12,bwat,a
2_05_12,bwat,t
2_05_12,bwat,b
2_05_12,bwat,w
2_05_12,wi,i
2_05_12,wi,w
2_05_12,sa,a
2_05_12,sa,s
2_05_12,se,e
2_05_12,se,s
2_05_12,la,a
2_05_12,la,l
2_05_12,piɔʃ,i
2_05_12,piɔʃ,p
2_05_12,piɔʃ,ɔ
2_05_12,piɔʃ,ʃ
2_05_12,apʁɛ,a
2_05_12,apʁɛ,ɛ
2_05_12,apʁɛ,p
2_05_12,mwa,a
2_05_12,mwa,m
2_05_12,mwa,w
2_05_12,zə,ə
2_05_12,zə,z
2_05_12,piɔʃ,i
2_05_12,piɔʃ,p
2_05_12,piɔʃ,ɔ
2_05_12,piɔʃ,ʃ
2_05_12,pa,a
2_05_12,pa,p
2_05_12,paskə,a
2_05_12,paskə,s
2_05_12,paskə,ə
2_05_12,paskə,k
2_05_12,paskə,p
2_05_12,paskə,a
2_05_12,paskə,s
2_05_12,paskə,ə
2_05_12,paskə,k
2_05_12,paskə,p
2_05_12,se,e
2_05_12,se,s
2_05_12,paskə,a
2_05_12,paskə,s
2_05_12,paskə,ə
2_05_12,paskə,k
2_05_12,paskə,p
2_05_12,se,e
2_05_12,se,s
2_05_12,la,a
2_05_12,la,l
2_05_12,dɛʁnjɛʁ,ɛ
2_05_12,dɛʁnjɛʁ,ɛ
2_05_12,dɛʁnjɛʁ,d
2_05_12,dɛʁnjɛʁ,n
2_05_12,dɛʁnjɛʁ,j
2_05_12,kə,ə
2_05_12,kə,k
2_05_12,zə,ə
2_05_12,zə,z
2_05_12,piɔʃ,i
2_05_12,piɔʃ,p
2_05_12,piɔʃ,ɔ
2_05_12,piɔʃ,ʃ
2_05_12,œ͂,œ
2_05_12,ʃɛ͂ʒ,ɛ
2_05_12,ʃɛ͂ʒ,ʒ
2_05_12,ʃɛ͂ʒ,ʃ
2_05_12,wi,i
2_05_12,wi,w
2_05_12,ty,t
2_05_12,ty,y
2_05_12,mː,m
2_05_12,lyka,a
2_05_12,lyka,l
2_05_12,lyka,k
2_05_12,lyka,y
2_05_12,t,t
2_05_12,a,a
2_05_12,œ͂,œ
2_05_12,ʃɛ͂ʒ,ɛ
2_05_12,ʃɛ͂ʒ,ʒ
2_05_12,ʃɛ͂ʒ,ʃ
2_05_12,la,a
2_05_12,la,l
2_06_10,sa,a
2_06_10,sa,s
2_06_10,sɛ,s
2_06_10,sɛ,ɛ
2_06_10,l,l
2_06_10,istwaʁ,a
2_06_10,istwaʁ,s
2_06_10,istwaʁ,i
2_06_10,istwaʁ,t
2_06_10,istwaʁ,w
2_06_10,de,e
2_06_10,de,d
2_06_10,m1,m
2_06_10,m1,1
2_06_10,nami,a
2_06_10,nami,i
2_06_10,nami,m
2_06_10,nami,n
2_06_10,kʁokodil,l
2_06_10,kʁokodil,i
2_06_10,kʁokodil,k
2_06_10,kʁokodil,k
2_06_10,kʁokodil,d
2_06_10,kʁokodil,o
2_06_10,kʁokodil,o
2_06_10,m,m
2_06_10,sɛː,s
2_06_10,sɛː,ɛ
2_06_10,kwaː,a
2_06_10,kwaː,k
2_06_10,kwaː,w
2_06_10,il,l
2_06_10,il,i
2_06_10,a,a
2_06_10,kʁaʃe,a
2_06_10,kʁaʃe,e
2_06_10,kʁaʃe,k
2_06_10,kʁaʃe,ʃ
2_06_10,li,l
2_06_10,li,i
2_06_10,il,l
2_06_10,il,i
2_06_10,a,a
2_06_10,kʁaʃe,a
2_06_10,kʁaʃe,e
2_06_10,kʁaʃe,k
2_06_10,kʁaʃe,ʃ
2_06_10,foː,o
2_06_10,foː,f
2_06_10,mɛt,ɛ
2_06_10,mɛt,t
2_06_10,mɛt,m
2_06_10,yn,n
2_06_10,yn,y
2_06_10,sɛviɛː,s
2_06_10,sɛviɛː,i
2_06_10,sɛviɛː,ɛ
2_06_10,sɛviɛː,ɛ
2_06_10,sɛviɛː,v
2_06_10,puːʁək,ə
2_06_10,puːʁək,k
2_06_10,puːʁək,p
2_06_10,puːʁək,u
2_06_10,1,1
2_06_10,pɥis,s
2_06_10,pɥis,i
2_06_10,pɥis,p
2_06_10,pɥis,ɥ
2_06_10,kʁaʃe,a
2_06_10,kʁaʃe,e
2_06_10,kʁaʃe,k
2_06_10,kʁaʃe,ʃ
2_06_10,œm,m
2_06_10,œm,œ
2_06_10,se,e
2_06_10,se,s
2_06_10,mai,a
2_06_10,mai,i
2_06_10,mai,m
2_06_10,ki,i
2_06_10,ki,k
2_06_10,m,m
2_06_10,a,a
2_06_10,done,e
2_06_10,done,d
2_06_10,done,n
2_06_10,done,o
2_06_10,m1,m
2_06_10,m1,1
2_06_10,duduː,d
2_06_10,duduː,d
2_06_10,duduː,u
2_06_10,duduː,u
2_06_10,k0guʁuː,k
2_06_10,k0guʁuː,0
2_06_10,k0guʁuː,u
2_06_10,k0guʁuː,u
2_06_10,k0guʁuː,g
2_06_10,n1,n
2_06_10,n1,1
2_06_10,se,e
2_06_10,se,s
2_06_10,papaː,a
2_06_10,papaː,a
2_06_10,papaː,p
2_06_10,papaː,p
2_06_10,ki,i
2_06_10,ki,k
2_06_10,l,l
2_06_10,a,a
2_06_10,apɔʁte,a
2_06_10,apɔʁte,e
2_06_10,apɔʁte,t
2_06_10,apɔʁte,p
2_06_10,apɔʁte,ɔ
2_06_10,v2,v
2_06_10,v2,2
2_06_10,dy,d
2_06_10,dy,y
2_06_10,pɛi,i
2_06_10,pɛi,ɛ
2_06_10,pɛi,p
2_06_10,dy,d
2_06_10,dy,y
2_06_10,k0guʁu,k
2_06_10,k0guʁu,0
2_06_10,k0guʁu,u
2_06_10,k0guʁu,u
2_06_10,k0guʁu,g
2_06_10,wi,i
2_06_10,wi,w
2_06_10,nː,n
2_06_10,n1ː,n
2_06_10,n1ː,1
2_06_10,n1ː,n
2_06_10,n1ː,1
2_06_10,l,l
2_06_10,ɔstʁali,a
2_06_10,ɔstʁali,l
2_06_10,ɔstʁali,s
2_06_10,ɔstʁali,i
2_06_10,ɔstʁali,t
2_06_10,ɔstʁali,ɔ
2_06_10,ɔs,s
2_06_10,ɔs,ɔ
2_06_10,sɛ,s
2_06_10,sɛ,ɛ
2_06_10,pa,a
2_06_10,pa,p
2_06_10,œmː,m
2_06_10,œmː,œ
2_06_10,œmː,m
2_06_10,œmː,œ
2_06_10,atʁape,a
2_06_10,atʁape,a
2_06_10,atʁape,e
2_06_10,atʁape,t
2_06_10,atʁape,p
2_06_10,2,2
2_06_10,dœ,d
2_06_10,dœ,œ
2_06_10,me,e
2_06_10,me,m
2_06_10,ʒø,ʒ
2_06_10,ʒø,ø
2_06_10,wi,i
2_06_10,wi,w
2_06_10,œːː,œ
2_06_10,lə,l
2_06_10,lə,ə
2_06_10,ʒøː,ʒ
2_06_10,ʒøː,ø
2_06_10,t0,t
2_06_10,t0,0
2_06_10,ʃwazi,a
2_06_10,ʃwazi,i
2_06_10,ʃwazi,w
2_06_10,ʃwazi,z
2_06_10,ʃwazi,ʃ
2_06_10,ləkɛl,l
2_06_10,ləkɛl,l
2_06_10,ləkɛl,ɛ
2_06_10,ləkɛl,ə
2_06_10,ləkɛl,k
2_06_10,ki,i
2_06_10,ki,k
2_06_10,tu,t
2_06_10,tu,u
2_06_10,lao,a
2_06_10,lao,l
2_06_10,lao,o
2_06_10,kə,ə
2_06_10,kə,k
2_06_10,vudʁɛ,ɛ
2_06_10,vudʁɛ,d
2_06_10,vudʁɛ,u
2_06_10,vudʁɛ,v
2_06_10,aːtʁape,a
2_06_10,aːtʁape,a
2_06_10,aːtʁape,e
2_06_10,aːtʁape,t
2_06_10,aːtʁape,p
2_06_10,œː,œ
2_06_10,sɛ,s
2_06_10,sɛ,ɛ
2_06_10,sɛ,s
2_06_10,sɛ,ɛ
2_06_10,l,l
2_06_10,ʒø,ʒ
2_06_10,ʒø,ø
2_06_10,avɛk,a
2_06_10,avɛk,ɛ
2_06_10,avɛk,k
2_06_10,avɛk,v
2_06_10,de,e
2_06_10,de,d
2_06_10,pti,i
2_06_10,pti,t
2_06_10,pti,p
2_06_10,ʁ1,1
2_06_10,sɥila,a
2_06_10,sɥila,l
2_06_10,sɥila,s
2_06_10,sɥila,i
2_06_10,sɥila,ɥ
2_06_10,akote,a
2_06_10,akote,e
2_06_10,akote,t
2_06_10,akote,k
2_06_10,akote,o
2_06_10,le,l
2_06_10,le,e
2_06_10,zelef0ː,l
2_06_10,zelef0ː,e
2_06_10,zelef0ː,e
2_06_10,zelef0ː,0
2_06_10,zelef0ː,f
2_06_10,zelef0ː,z
2_06_10,isi,s
2_06_10,isi,i
2_06_10,isi,i
2_06_10,tu,t
2_06_10,tu,u
2_06_10,nwaː,a
2_06_10,nwaː,n
2_06_10,nwaː,w
2_06_10,wi,i
2_06_10,wi,w
2_06_10,eː,e
2_06_10,b1,1
2_06_10,b1,b
2_06_10,zə,ə
2_06_10,zə,z
2_06_10,va,a
2_06_10,va,v
2_06_10,pʁ0,p
2_06_10,pʁ0,0
2_06_10,se,e
2_06_10,se,s
2_06_10,bwat,a
2_06_10,bwat,t
2_06_10,bwat,b
2_06_10,bwat,w
2_06_10,m,m
2_06_10,mam0,a
2_06_10,mam0,m
2_06_10,mam0,m
2_06_10,mam0,0
2_06_10,ə,ə
2_06_10,vøː,v
2_06_10,vøː,ø
2_06_10,œmm,m
2_06_10,œmm,m
2_06_10,œmm,œ
2_06_10,ssa,a
2_06_10,ssa,s
2_06_10,ssa,s
2_06_10,wi,i
2_06_10,wi,w
2_06_10,wiː,i
2_06_10,wiː,w
2_06_10,uvə,ə
2_06_10,uvə,u
2_06_10,uvə,v
2_06_10,lə,l
2_06_10,lə,ə
2_06_10,isi,s
2_06_10,isi,i
2_06_10,isi,i
2_06_10,œː,œ
2_06_10,syʁ,s
2_06_10,syʁ,y
2_06_10,la,a
2_06_10,la,l
2_06_10,bwa,a
2_06_10,bwa,b
2_06_10,bwa,w
2_06_10,nwa,a
2_06_10,nwa,n
2_06_10,nwa,w
2_06_10,wi,i
2_06_10,wi,w
2_06_10,ø,ø
2_06_10,ʒ,ʒ
2_06_10,des0,e
2_06_10,des0,s
2_06_10,des0,d
2_06_10,des0,0
2_06_10,avɛk,a
2_06_10,avɛk,ɛ
2_06_10,avɛk,k
2_06_10,avɛk,v
2_06_10,lə,l
2_06_10,lə,ə
2_06_10,ʒø,ʒ
2_06_10,ʒø,ø
2_06_10,pu,p
2_06_10,pu,u
2_06_10,lə,l
2_06_10,lə,ə
2_06_10,fɛʁ,ɛ
2_06_10,fɛʁ,f
2_06_10,d0,d
2_06_10,d0,0
2_06_10,la,a
2_06_10,la,l
2_06_10,ptit,i
2_06_10,ptit,t
2_06_10,ptit,t
2_06_10,ptit,p
2_06_10,pjɛs,s
2_06_10,pjɛs,ɛ
2_06_10,pjɛs,p
2_06_10,pjɛs,j
2_06_10,dy,d
2_06_10,dy,y
2_06_10,kanape,a
2_06_10,kanape,a
2_06_10,kanape,e
2_06_10,kanape,k
2_06_10,kanape,p
2_06_10,kanape,n
2_06_10,vɛʁ,ɛ
2_06_10,vɛʁ,v
2_06_10,ʁəgaːd,a
2_06_10,ʁəgaːd,ə
2_06_10,ʁəgaːd,d
2_06_10,ʁəgaːd,g
2_06_10,mam0,a
2_06_10,mam0,m
2_06_10,mam0,m
2_06_10,mam0,0
2_06_10,1ː,1
2_06_10,la,a
2_06_10,la,l
2_06_10,de,e
2_06_10,de,d
2_06_10,zelef0,l
2_06_10,zelef0,e
2_06_10,zelef0,e
2_06_10,zelef0,0
2_06_10,zelef0,f
2_06_10,zelef0,z
2_06_10,isi,s
2_06_10,isi,i
2_06_10,isi,i
2_06_10,sɛ,s
2_06_10,sɛ,ɛ
2_06_10,dɛ,ɛ
2_06_10,dɛ,d
2_06_10,zɛlɛf0,l
2_06_10,zɛlɛf0,ɛ
2_06_10,zɛlɛf0,ɛ
2_06_10,zɛlɛf0,0
2_06_10,zɛlɛf0,f
2_06_10,zɛlɛf0,z
2_06_10,wi,i
2_06_10,wi,w
2_06_10,se,e
2_06_10,se,s
2_06_10,avɛk,a
2_06_10,avɛk,ɛ
2_06_10,avɛk,k
2_06_10,avɛk,v
2_06_10,lɛ,l
2_06_10,lɛ,ɛ
2_06_10,tit,i
2_06_10,tit,t
2_06_10,tit,t
2_06_10,kaːs,a
2_06_10,kaːs,s
2_06_10,kaːs,k
2_06_10,wi,i
2_06_10,wi,w
2_06_10,paskə,a
2_06_10,paskə,s
2_06_10,paskə,ə
2_06_10,paskə,k
2_06_10,paskə,p
2_06_10,sɛ,s
2_06_10,sɛ,ɛ
2_06_10,pa,a
2_06_10,pa,p
2_06_10,ʒue,e
2_06_10,ʒue,u
2_06_10,ʒue,ʒ
2_06_10,o,o
2_06_10,kaʁe,a
2_06_10,kaʁe,e
2_06_10,kaʁe,k
2_06_10,mwa,a
2_06_10,mwa,m
2_06_10,mwa,w
2_06_10,sɛ,s
2_06_10,sɛ,ɛ
2_06_10,pa,a
2_06_10,pa,p
2_06_10,ʒue,e
2_06_10,ʒue,u
2_06_10,ʒue,ʒ
2_06_10,o,o
2_06_10,kaʁe,a
2_06_10,kaʁe,e
2_06_10,kaʁe,k
2_06_10,mwa,a
2_06_10,mwa,m
2_06_10,mwa,w
2_06_10,pakə,a
2_06_10,pakə,ə
2_06_10,pakə,k
2_06_10,pakə,p
2_06_10,sɛ,s
2_06_10,sɛ,ɛ
2_06_10,pa,a
2_06_10,pa,p
2_06_10,ʒue,e
2_06_10,ʒue,u
2_06_10,ʒue,ʒ
2_06_10,sɛ,s
2_06_10,sɛ,ɛ
2_06_10,pa,a
2_06_10,pa,p
2_06_10,ʒue,e
2_06_10,ʒue,u
2_06_10,ʒue,ʒ
2_06_10,o,o
2_06_10,kare,a
2_06_10,kare,r
2_06_10,kare,e
2_06_10,kare,k
2_06_10,sɛ,s
2_06_10,sɛ,ɛ
2_06_10,paː,a
2_06_10,paː,p
2_06_10,nːi,i
2_06_10,nːi,n
2_06_10,sɛː,s
2_06_10,sɛː,ɛ
2_06_10,paː,a
2_06_10,paː,p
2_06_10,le,l
2_06_10,le,e
2_06_10,pti,i
2_06_10,pti,t
2_06_10,pti,p
2_06_10,ʁ1ː,1
2_06_10,sa,a
2_06_10,sa,s
2_06_10,se,e
2_06_10,se,s
2_06_10,le,l
2_06_10,le,e
2_06_10,pu,p
2_06_10,pu,u
2_06_10,mwa,a
2_06_10,mwa,m
2_06_10,mwa,w
2_06_10,kɔm,k
2_06_10,kɔm,m
2_06_10,kɔm,ɔ
2_06_10,i,i
2_06_10,vø,v
2_06_10,vø,ø
2_06_10,ʒue,e
2_06_10,ʒue,u
2_06_10,ʒue,ʒ
2_06_10,avɛ,a
2_06_10,avɛ,ɛ
2_06_10,avɛ,v
2_06_10,mwa,a
2_06_10,mwa,m
2_06_10,mwa,w
2_06_10,øːmː,m
2_06_10,øːmː,ø
2_06_10,kɔm,k
2_06_10,kɔm,m
2_06_10,kɔm,ɔ
2_06_10,i,i
2_06_10,vø,v
2_06_10,vø,ø
2_06_10,pa,a
2_06_10,pa,p
2_06_10,ʒue,e
2_06_10,ʒue,u
2_06_10,ʒue,ʒ
2_06_10,avɛ,a
2_06_10,avɛ,ɛ
2_06_10,avɛ,v
2_06_10,mwa,a
2_06_10,mwa,m
2_06_10,mwa,w
2_06_10,k0,k
2_06_10,k0,0
2_06_10,i,i
2_06_10,glis,l
2_06_10,glis,s
2_06_10,glis,i
2_06_10,glis,g
2_06_10,pu,p
2_06_10,pu,u
2_06_10,i,i
2_06_10,pɥis,s
2_06_10,pɥis,i
2_06_10,pɥis,p
2_06_10,pɥis,ɥ
2_06_10,ʒue,e
2_06_10,ʒue,u
2_06_10,ʒue,ʒ
2_06_10,avɛ,a
2_06_10,avɛ,ɛ
2_06_10,avɛ,v
2_06_10,mwa,a
2_06_10,mwa,m
2_06_10,mwa,w
2_06_10,fo,o
2_06_10,fo,f
2_06_10,lɥi,l
2_06_10,lɥi,i
2_06_10,lɥi,ɥ
2_06_10,mɛt,ɛ
2_06_10,mɛt,t
2_06_10,mɛt,m
2_06_10,sa,a
2_06_10,sa,s
2_06_10,alɔːʁ,a
2_06_10,alɔːʁ,l
2_06_10,alɔːʁ,ɔ
2_06_10,fo,o
2_06_10,fo,f
2_06_10,tunɛ,ɛ
2_06_10,tunɛ,t
2_06_10,tunɛ,n
2_06_10,tunɛ,u
2_06_10,wi,i
2_06_10,wi,w
2_06_10,n1,n
2_06_10,n1,1
2_06_10,mɛ,ɛ
2_06_10,mɛ,m
2_06_10,mwa,a
2_06_10,mwa,m
2_06_10,mwa,w
2_06_10,ʒ,ʒ
2_06_10,pʁ0,p
2_06_10,pʁ0,0
2_06_10,lɛ,l
2_06_10,lɛ,ɛ
2_06_10,zotʁyʃ,t
2_06_10,zotʁyʃ,o
2_06_10,zotʁyʃ,y
2_06_10,zotʁyʃ,z
2_06_10,zotʁyʃ,ʃ
2_06_10,ɛl,l
2_06_10,ɛl,ɛ
2_06_10,s1,s
2_06_10,s1,1
2_06_10,la,a
2_06_10,la,l
2_06_10,le,l
2_06_10,le,e
2_06_10,zotʁyʃ,t
2_06_10,zotʁyʃ,o
2_06_10,zotʁyʃ,y
2_06_10,zotʁyʃ,z
2_06_10,zotʁyʃ,ʃ
2_06_10,n1,n
2_06_10,n1,1
2_06_10,se,e
2_06_10,se,s
2_06_10,de,e
2_06_10,de,d
2_06_10,ʒiʁaː,a
2_06_10,ʒiʁaː,i
2_06_10,ʒiʁaː,ʒ
2_06_10,sɛ,s
2_06_10,sɛ,ɛ
2_06_10,paː,a
2_06_10,paː,p
2_06_10,n1ː,n
2_06_10,n1ː,1
2_06_10,s1,s
2_06_10,s1,1
2_06_10,de,e
2_06_10,de,d
2_06_10,fɔ,ɔ
2_06_10,fɔ,f
2_06_10,mɛ,ɛ
2_06_10,mɛ,m
2_06_10,mam0,a
2_06_10,mam0,m
2_06_10,mam0,m
2_06_10,mam0,0
2_06_10,ʁəgaʁ,a
2_06_10,ʁəgaʁ,ə
2_06_10,ʁəgaʁ,g
2_06_10,fo,o
2_06_10,fo,f
2_06_10,mɛ,ɛ
2_06_10,mɛ,m
2_06_10,kwa,a
2_06_10,kwa,k
2_06_10,kwa,w
2_06_10,dəsyː,s
2_06_10,dəsyː,ə
2_06_10,dəsyː,d
2_06_10,dəsyː,y
2_06_10,dəsy,s
2_06_10,dəsy,ə
2_06_10,dəsy,d
2_06_10,dəsy,y
2_06_10,dəsy,s
2_06_10,dəsy,ə
2_06_10,dəsy,d
2_06_10,dəsy,y
2_06_10,dəsy,s
2_06_10,dəsy,ə
2_06_10,dəsy,d
2_06_10,dəsy,y
2_06_10,mam0,a
2_06_10,mam0,m
2_06_10,mam0,m
2_06_10,mam0,0
2_06_10,pø,p
2_06_10,pø,ø
2_06_10,tːuʁneː,e
2_06_10,tːuʁneː,t
2_06_10,tːuʁneː,n
2_06_10,tːuʁneː,u
2_06_10,ɛ,ɛ
2_06_10,m1ːt,t
2_06_10,m1ːt,m
2_06_10,m1ːt,1
2_06_10,ɛl,l
2_06_10,ɛl,ɛ
2_06_10,m1t,t
2_06_10,m1t,m
2_06_10,m1t,1
2_06_10,œm,m
2_06_10,œm,œ
2_06_10,sɛ,s
2_06_10,sɛ,ɛ
2_06_10,yn,n
2_06_10,yn,y
2_06_10,feʃ,e
2_06_10,feʃ,f
2_06_10,feʃ,ʃ
2_06_10,ɛ,ɛ
2_06_10,fɛ,ɛ
2_06_10,fɛ,f
2_06_10,kɔ,k
2_06_10,kɔ,ɔ
2_06_10,sa,a
2_06_10,sa,s
2_06_10,kɔ,k
2_06_10,kɔ,ɔ
2_06_10,sa,a
2_06_10,sa,s
2_06_10,la,a
2_06_10,la,l
2_06_10,flɛʃ,l
2_06_10,flɛʃ,ɛ
2_06_10,flɛʃ,f
2_06_10,flɛʃ,ʃ
2_06_10,ɛl,l
2_06_10,ɛl,ɛ
